Ville;Latitude;Longitude;Date;weathercode;pictogramme;condition_meteo;temperature_2m_max;temperature_2m_min;apparent_temperature_max;apparent_temperature_min;sunrise;sunset;uv_index_max;uv_index_clear_sky_max;precipitation_sum;rain_sum;showers_sum;snowfall_sum;precipitation_hours;precipitation_probability_max;windspeed_10m_max;windgusts_10m_max;winddirection_10m_dominant;shortwave_radiation_sum
La Roche-sur-Yon;46.67;-1.42;01/06/2026;3;P4;Nuageux;29.5;18.2;29.0;16.5;06:15;21:51;7.4;7.5;0.0;0.0;0.0;0.0;0.0;8;24.9;45.4;305;25.88
La Roche-sur-Yon;46.67;-1.42;02/06/2026;53;P10;Pluie faible;20.6;15.4;19.0;13.7;06:15;21:52;6.3;7.3;3.0;0.9;2.1;0.0;15.0;55;25.1;51.5;271;24.81
La Roche-sur-Yon;46.67;-1.42;03/06/2026;53;P10;Pluie faible;18.2;13.4;14.6;11.8;06:14;21:53;2.15;7.0;6.9;4.8;2.1;0.0;15.0;44;31.9;71.3;236;11.42
La Roche-sur-Yon;46.67;-1.42;04/06/2026;53;P10;Pluie faible;16.1;13.2;13.7;11.1;06:14;21:53;6.3;7.1;7.5;2.7;4.8;0.0;21.0;50;27.8;66.2;254;14.97
La Roche-sur-Yon;46.67;-1.42;05/06/2026;51;P10;Pluie faible;17.0;12.0;14.7;9.8;06:13;21:54;4.6;7.05;2.1;0.9;1.2;0.0;15.0;48;21.1;48.6;270;24.0
La Roche-sur-Yon;46.67;-1.42;06/06/2026;55;P10;Pluie faible;17.2;9.6;15.3;8.4;06:13;21:55;6.45;7.1;7.5;4.2;3.3;0.0;24.0;45;19.8;47.2;213;24.52
La Roche-sur-Yon;46.67;-1.42;07/06/2026;55;P10;Pluie faible;14.2;10.7;12.0;8.9;06:12;21:56;6.9;6.95;15.0;8.1;6.9;0.0;21.0;31;17.5;45.0;288;12.7
La Roche-sur-Yon;46.67;-1.42;08/06/2026;51;P10;Pluie faible;18.0;11.6;15.4;9.4;06:12;21:56;7.0;7.05;1.2;0.0;1.2;0.0;12.0;32;24.3;51.5;290;25.33
La Roche-sur-Yon;46.67;-1.42;09/06/2026;55;P10;Pluie faible;16.6;11.4;14.3;10.7;06:12;21:57;2.2;6.95;6.3;3.3;3.0;0.0;15.0;19;14.5;42.1;234;10.72
La Roche-sur-Yon;46.67;-1.42;10/06/2026;55;P10;Pluie faible;18.2;12.6;16.8;12.3;06:12;21:58;6.85;7.2;3.9;1.5;2.4;0.0;9.0;19;16.6;42.8;321;24.33
La Roche-sur-Yon;46.67;-1.42;11/06/2026;3;P4;Nuageux;20.1;11.1;21.9;10.2;06:11;21:58;4.55;7.2;0.0;0.0;0.0;0.0;0.0;27;10.3;35.3;359;26.52
La Roche-sur-Yon;46.67;-1.42;12/06/2026;1;P2;Éclaircies;31.6;13.2;32.8;11.4;06:11;21:59;7.3;7.3;0.0;0.0;0.0;0.0;0.0;16;20.7;32.4;209;29.22
La Tranche-sur-Mer;46.34;-1.43;28/05/2026;3;P4;Nuageux;32.2;16.1;31.5;16.5;06:19;21:46;7.45;7.45;0.0;0.0;0.0;0.0;0.0;0;13.8;27.4;308;28.43
La Tranche-sur-Mer;46.34;-1.43;29/05/2026;3;P4;Nuageux;31.6;21.0;30.6;20.1;06:19;21:47;7.3;7.5;0.0;0.0;0.0;0.0;0.0;0;16.2;31.3;217;26.66
La Tranche-sur-Mer;46.34;-1.43;30/05/2026;3;P4;Nuageux;27.7;20.2;27.3;21.0;06:18;21:48;7.5;7.5;0.0;0.0;0.0;0.0;0.0;3;19.0;32.9;261;27.57
La Tranche-sur-Mer;46.34;-1.43;31/05/2026;3;P4;Nuageux;30.3;21.0;27.5;18.8;06:17;21:49;6.3;7.5;0.0;0.0;0.0;0.0;0.0;5;29.0;49.3;323;25.6
La Tranche-sur-Mer;46.34;-1.43;01/06/2026;3;P4;Nuageux;27.4;18.8;26.9;17.7;06:17;21:50;7.5;7.5;0.0;0.0;0.0;0.0;0.0;7;23.6;42.5;297;26.82
La Tranche-sur-Mer;46.34;-1.43;02/06/2026;55;P10;Pluie faible;20.0;16.3;18.3;14.1;06:16;21:50;6.6;7.35;4.8;2.1;2.7;0.0;12.0;70;27.4;55.1;276;23.74
La Tranche-sur-Mer;46.34;-1.43;03/06/2026;53;P10;Pluie faible;18.0;15.4;14.5;12.1;06:16;21:51;3.25;7.05;6.9;3.9;3.0;0.0;24.0;43;42.7;83.2;245;12.11
La Tranche-sur-Mer;46.34;-1.43;04/06/2026;55;P10;Pluie faible;16.8;14.1;13.7;11.5;06:15;21:52;6.75;7.1;8.7;3.6;5.1;0.0;24.0;50;37.8;80.6;263;12.46
La Tranche-sur-Mer;46.34;-1.43;05/06/2026;51;P10;Pluie faible;16.9;13.5;13.9;11.0;06:15;21:53;4.5;7.05;3.9;1.8;2.1;0.0;24.0;35;24.8;55.1;280;24.24
La Tranche-sur-Mer;46.34;-1.43;06/06/2026;53;P10;Pluie faible;17.0;11.6;14.2;10.4;06:14;21:54;6.4;7.1;9.6;3.6;6.0;0.0;24.0;42;22.8;50.4;231;23.29
La Tranche-sur-Mer;46.34;-1.43;07/06/2026;61;P10;Pluie;15.2;12.2;12.6;10.4;06:14;21:54;6.95;6.95;19.5;9.3;10.2;0.0;21.0;29;25.5;50.4;274;16.15
La Tranche-sur-Mer;46.34;-1.43;08/06/2026;51;P10;Pluie faible;18.2;13.3;15.5;10.7;06:13;21:55;7.05;7.05;1.2;0.0;1.2;0.0;12.0;32;27.7;57.2;294;26.55
La Tranche-sur-Mer;46.34;-1.43;09/06/2026;61;P10;Pluie;17.6;13.6;15.1;12.7;06:13;21:56;3.35;7.0;6.9;3.3;3.6;0.0;15.0;19;16.6;49.0;242;13.43
La Tranche-sur-Mer;46.34;-1.43;10/06/2026;61;P10;Pluie;19.0;14.4;17.5;13.1;06:13;21:56;7.0;7.2;6.3;3.3;3.0;0.0;9.0;19;18.6;47.2;303;24.53
La Tranche-sur-Mer;46.34;-1.43;11/06/2026;3;P4;Nuageux;19.8;12.1;21.0;11.2;06:13;21:57;4.55;7.2;0.0;0.0;0.0;0.0;0.0;27;10.9;39.6;330;27.34
La Tranche-sur-Mer;46.34;-1.43;12/06/2026;1;P2;Éclaircies;27.5;13.9;28.3;12.0;06:13;21:58;7.3;7.3;0.0;0.0;0.0;0.0;0.0;16;19.7;32.0;144;29.03
