Ville;Latitude;Longitude;Date;weathercode;pictogramme;condition_meteo;temperature_2m_max;temperature_2m_min;apparent_temperature_max;apparent_temperature_min;sunrise;sunset;uv_index_max;uv_index_clear_sky_max;precipitation_sum;rain_sum;showers_sum;snowfall_sum;precipitation_hours;precipitation_probability_max;windspeed_10m_max;windgusts_10m_max;winddirection_10m_dominant;shortwave_radiation_sum
Le Tréport;50.06;1.37;31/05/2026;3;P4;Nuageux;17.2;15.5;15.2;13.3;05:50;21:53;6.2;7.0;0.1;0.0;0.1;0.0;1.0;6;27.1;44.3;261;13.98
Le Tréport;50.06;1.37;01/06/2026;3;P4;Nuageux;18.9;15.2;20.0;13.3;05:49;21:54;5.45;7.1;0.3;0.0;0.3;0.0;3.0;53;22.4;35.3;250;12.89
Le Tréport;50.06;1.37;02/06/2026;80;P9;Averses;18.3;14.9;17.4;11.3;05:49;21:55;5.6;6.8;7.2;0.9;6.3;0.0;15.0;80;35.4;71.6;245;19.67
Le Tréport;50.06;1.37;03/06/2026;80;P9;Averses;20.4;13.8;17.7;10.7;05:48;21:56;3.95;6.65;4.5;0.9;3.6;0.0;18.0;63;28.0;52.6;244;18.14
Le Tréport;50.06;1.37;04/06/2026;3;P4;Nuageux;18.2;14.7;15.2;12.2;05:47;21:57;6.6;6.7;1.8;0.0;1.8;0.0;15.0;72;32.2;69.8;242;18.77
Le Tréport;50.06;1.37;05/06/2026;51;P10;Pluie faible;15.8;12.9;13.9;10.5;05:47;21:58;6.45;6.7;3.3;1.2;2.1;0.0;21.0;84;20.8;46.1;261;23.89
Le Tréport;50.06;1.37;06/06/2026;51;P10;Pluie faible;15.6;11.6;14.7;8.7;05:46;21:59;1.75;6.7;4.2;1.2;3.0;0.0;24.0;53;21.9;46.4;227;25.51
Le Tréport;50.06;1.37;07/06/2026;51;P10;Pluie faible;17.5;10.4;16.3;8.6;05:46;22:00;5.1;6.5;0.9;0.6;0.3;0.0;9.0;39;19.0;37.8;34;21.12
Le Tréport;50.06;1.37;08/06/2026;51;P10;Pluie faible;15.9;13.9;15.0;11.9;05:45;22:01;6.05;6.5;2.7;1.5;1.2;0.0;15.0;37;17.3;40.3;318;24.85
Le Tréport;50.06;1.37;09/06/2026;51;P10;Pluie faible;14.1;12.4;11.6;10.2;05:45;22:01;6.65;6.65;2.1;0.9;1.2;0.0;15.0;35;22.9;47.9;250;17.81
Le Tréport;50.06;1.37;10/06/2026;51;P10;Pluie faible;15.9;11.1;15.5;9.9;05:45;22:02;5.6;6.75;0.6;0.0;0.6;0.0;6.0;36;18.1;37.4;280;27.64
Le Tréport;50.06;1.37;11/06/2026;51;P10;Pluie faible;16.5;13.9;15.1;12.8;05:44;22:03;6.35;6.75;0.6;0.6;0.0;0.0;6.0;29;21.3;47.2;264;26.53
Le Tréport;50.06;1.37;12/06/2026;51;P10;Pluie faible;24.4;12.4;26.6;11.4;05:44;22:03;6.2;6.8;0.9;0.0;0.9;0.0;6.0;;15.6;28.8;225;26.77
