Ville;Latitude;Longitude;Date;Heure;temperature_2m;relativehumidity_2m;dewpoint_2m;apparent_temperature;precipitation_probability;precipitation;rain;showers;snowfall;snow_depth;weathercode;pictogramme;condition_meteo;pressure_msl;surface_pressure;cloudcover;cloudcover_low;cloudcover_mid;cloudcover_high;visibility;evapotranspiration;vapour_pressure_deficit;windspeed_10m;windgusts_10m;winddirection_10m;soil_temperature_0cm;soil_temperature_6cm;soil_temperature_18cm;soil_temperature_54cm;soil_moisture_0_1cm;soil_moisture_1_3cm;soil_moisture_3_9cm;soil_moisture_9_27cm;soil_moisture_27_81cm
L'Isle-sur-la-Sorgue;43.9191;5.0588;04/06/2026;13:00;25.3;43;11.9;24.4;5;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.5;1004.5;100;21;100;85;47060.0;0.0;1.84;10.3;16.2;192;30.1;24.4;21.1;20.7;0.054;0.066;0.095;0.11;0.136
L'Isle-sur-la-Sorgue;43.9191;5.0588;04/06/2026;14:00;25.2;46;12.7;24.6;5;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.0;1004.0;100;32;100;100;48600.0;0.0;1.73;9.5;17.3;191;29.9;24.6;21.3;20.7;0.073;0.082;0.096;0.11;0.136
L'Isle-sur-la-Sorgue;43.9191;5.0588;04/06/2026;15:00;23.5;60;15.3;24.8;5;4.3;3.7;0.6;0.0;0.0;63;P10;Pluie;1010.6;1003.5;100;50;100;100;40980.0;0.0;1.16;3.3;20.5;229;27.1;24.0;21.5;20.7;0.154;0.15;0.096;0.11;0.136
L'Isle-sur-la-Sorgue;43.9191;5.0588;04/06/2026;16:00;21.0;79;17.2;22.3;6;4.3;3.7;0.6;0.0;0.0;63;P10;Pluie;1010.3;1003.2;100;69;100;100;33340.0;0.0;0.52;8.7;24.8;336;22.8;22.9;21.6;20.7;0.264;0.243;0.098;0.11;0.136
L'Isle-sur-la-Sorgue;43.9191;5.0588;04/06/2026;17:00;19.1;93;17.9;19.8;6;4.3;3.7;0.6;0.0;0.0;63;P10;Pluie;1010.1;1002.9;100;87;100;100;25720.0;0.0;0.15;15.0;27.0;343;19.6;21.9;21.7;20.7;0.336;0.304;0.105;0.11;0.136
L'Isle-sur-la-Sorgue;43.9191;5.0588;04/06/2026;18:00;18.5;95;17.7;19.2;7;1.7;1.5;0.2;0.0;0.0;80;P9;Averses;1010.2;1003.0;100;73;100;75;18080.0;0.0;0.11;14.5;25.2;341;18.8;21.2;21.7;20.7;0.331;0.303;0.124;0.11;0.136
L'Isle-sur-la-Sorgue;43.9191;5.0588;04/06/2026;19:00;18.6;92;17.3;19.7;8;1.7;1.5;0.2;0.0;0.0;80;P9;Averses;1010.5;1003.3;99;59;99;50;10460.0;0.0;0.17;10.3;21.6;335;19.0;20.7;21.6;20.7;0.288;0.269;0.148;0.11;0.136
L'Isle-sur-la-Sorgue;43.9191;5.0588;04/06/2026;20:00;18.6;90;16.9;20.0;9;1.7;1.5;0.2;0.0;0.0;80;P9;Averses;1010.8;1003.6;99;45;99;25;2820.0;0.0;0.21;6.9;18.0;321;19.0;20.2;21.4;20.7;0.25;0.24;0.167;0.11;0.136
L'Isle-sur-la-Sorgue;43.9191;5.0588;04/06/2026;21:00;18.2;91;16.7;19.8;10;0.1;0.1;0.1;0.0;0.0;2;P8;Éclaircies;1011.3;1004.1;87;42;81;17;3440.0;0.0;0.19;5.6;15.5;310;18.4;19.8;21.3;20.7;0.234;0.227;0.174;0.11;0.136
L'Isle-sur-la-Sorgue;43.9191;5.0588;04/06/2026;22:00;17.8;93;16.6;19.4;11;0.1;0.1;0.1;0.0;0.0;2;P8;Éclaircies;1011.8;1004.6;74;40;63;8;4080.0;0.0;0.14;5.0;13.0;300;17.5;19.4;21.1;20.6;0.223;0.219;0.176;0.111;0.136
L'Isle-sur-la-Sorgue;43.9191;5.0588;04/06/2026;23:00;17.3;95;16.5;18.8;11;0.1;0.1;0.1;0.0;0.0;2;P8;Éclaircies;1012.2;1005.0;62;37;45;0;4700.0;0.0;0.1;4.8;11.2;297;16.7;19.0;21.0;20.6;0.215;0.212;0.177;0.111;0.136
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;00:00;16.8;95;16.1;17.9;16;1.95;1.23;0.73;0.0;0.0;1;P2;Éclaircies;1009.7;1002.5;63;46;48;12;5320.0;0.0;0.09;6.6;9.4;230;16.1;18.4;20.7;20.6;0.208;0.206;0.179;0.111;0.136
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;01:00;16.4;95;15.7;16.8;20;3.9;2.45;1.45;0.0;0.0;1;P2;Éclaircies;1007.0;999.8;70;63;58;17;5960.0;0.0;0.09;10.8;7.4;156;15.9;17.8;20.5;20.6;0.202;0.201;0.179;0.112;0.136
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;02:00;16.4;95;15.5;15.9;24;5.85;3.68;2.18;0.0;0.0;1;P2;Éclaircies;1004.4;997.2;82;82;73;17;6580.0;0.0;0.1;16.2;5.2;348;15.9;17.4;20.3;20.6;0.199;0.198;0.18;0.112;0.136
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;03:00;16.4;94;15.4;15.2;26;0.3;0.2;0.1;0.0;0.0;51;P10;Pluie faible;1002.1;994.9;88;94;85;16;11060.0;0.0;0.12;20.8;2.9;354;16.1;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;04:00;16.2;93;15.0;14.9;25;0.3;0.2;0.1;0.0;0.0;51;P10;Pluie faible;1002.5;995.3;70;77;68;10;15540.0;0.0;0.14;20.1;2.5;348;16.0;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;05:00;16.0;91;14.6;14.9;23;0.3;0.2;0.1;0.0;0.0;51;P10;Pluie faible;1003.1;995.9;49;56;48;7;20020.0;0.0;0.16;18.3;2.5;341;15.9;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;06:00;16.0;89;14.2;14.9;21;0.3;0.2;0.1;0.0;0.0;51;P10;Pluie faible;1003.7;996.5;29;33;28;4;24480.0;0.0;0.2;16.7;2.2;332;16.0;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;07:00;16.1;86;13.8;15.1;20;0.3;0.2;0.1;0.0;0.0;51;P10;Pluie faible;1004.2;997.0;11;13;11;2;28960.0;0.0;0.26;15.4;1.8;324;16.3;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;08:00;16.4;82;13.4;15.3;18;0.3;0.2;0.1;0.0;0.0;51;P10;Pluie faible;1004.7;997.5;0;0;0;0;33440.0;0.0;0.33;15.0;3.6;317;16.9;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;09:00;17.0;77;12.9;15.7;17;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1005.1;997.9;0;0;0;0;33240.0;0.0;0.45;15.2;8.6;314;17.9;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;10:00;17.9;70;12.3;16.3;16;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1005.4;998.2;0;0;0;0;33020.0;0.0;0.61;15.4;15.8;313;19.5;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;11:00;18.9;63;11.8;17.3;15;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1005.8;998.7;0;0;0;0;32820.0;0.0;0.8;15.8;21.2;313;21.2;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;12:00;19.9;57;11.2;18.8;14;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1006.1;999.0;6;0;4;0;32600.0;0.0;0.99;15.9;23.4;314;23.0;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;13:00;20.8;53;10.9;20.1;13;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1006.3;999.2;10;3;9;0;32400.0;0.0;1.15;15.7;23.8;315;24.3;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;14:00;21.4;51;10.8;21.1;12;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1006.5;999.4;13;4;11;0;32180.0;0.0;1.25;14.9;24.5;316;25.0;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;15:00;21.6;50;10.9;21.7;11;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1006.6;999.5;13;4;11;0;33360.0;0.0;1.28;13.4;25.9;319;25.0;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;16:00;21.8;51;11.3;22.1;9;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1006.5;999.4;13;3;11;0;34560.0;0.0;1.27;11.1;27.4;323;24.4;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;17:00;21.9;53;11.8;22.2;8;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1006.4;999.3;12;3;11;0;35740.0;0.0;1.24;8.7;28.4;330;23.4;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;18:00;21.7;55;12.4;21.7;6;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1006.4;999.3;11;2;11;0;36920.0;0.0;1.16;6.6;29.5;343;22.2;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;19:00;21.5;58;12.8;21.6;5;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1006.4;999.3;11;1;10;0;38120.0;0.0;1.08;5.0;29.9;358;21.1;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;20:00;21.0;60;13.0;21.3;4;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1006.6;999.5;11;1;11;0;39300.0;0.0;0.99;4.2;27.7;12;20.0;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;21:00;20.3;63;12.9;20.7;4;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1007.0;999.9;12;1;12;0;34660.0;0.0;0.89;3.7;20.2;11;19.0;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;22:00;19.3;66;12.8;19.7;4;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1007.6;1000.5;14;0;15;0;30040.0;0.0;0.77;3.2;10.1;357;17.8;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;05/06/2026;23:00;18.1;69;12.4;18.4;5;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1008.3;1001.1;17;0;17;0;25400.0;0.0;0.64;3.5;2.5;332;16.6;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;00:00;17.0;73;12.1;17.0;5;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1009.0;1001.8;19;0;19;0;20760.0;0.0;0.53;4.2;0.4;313;15.5;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;01:00;16.0;76;11.8;15.8;6;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1009.6;1002.4;21;0;21;0;16140.0;0.0;0.44;5.2;1.1;304;14.6;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;02:00;15.4;78;11.6;15.0;6;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1010.2;1002.9;23;0;23;0;11500.0;0.0;0.38;5.6;1.8;299;14.1;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;03:00;14.9;80;11.6;14.7;5;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1010.6;1003.3;24;0;24;0;15160.0;0.0;0.33;5.4;1.8;300;14.1;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;04:00;14.7;82;11.7;14.5;4;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1011.0;1003.7;24;0;24;0;18820.0;0.0;0.3;5.0;1.8;305;14.2;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;05:00;14.6;83;11.8;14.5;3;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1011.4;1004.1;23;0;24;0;22480.0;0.0;0.28;4.6;2.2;315;14.7;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;06:00;14.8;83;11.9;14.8;2;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1011.7;1004.4;23;0;23;0;26120.0;0.0;0.28;4.0;1.4;328;15.4;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;07:00;15.0;83;12.1;15.1;2;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.0;1004.7;23;0;23;0;29780.0;0.0;0.29;3.5;1.1;336;16.2;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;08:00;15.5;80;12.1;15.7;2;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.3;1005.0;24;0;24;0;33440.0;0.0;0.35;2.8;2.9;342;17.2;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;09:00;16.4;75;12.0;16.8;3;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.6;1005.3;25;0;25;0;35100.0;0.0;0.46;1.9;9.7;331;18.7;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;10:00;17.8;68;11.8;18.1;6;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.8;1005.6;27;0;26;0;36740.0;0.0;0.65;1.3;19.1;270;20.7;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;11:00;19.4;60;11.5;19.5;8;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1013.0;1005.8;29;0;28;0;38400.0;0.0;0.89;2.7;25.9;222;23.0;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;12:00;20.8;55;11.3;21.4;10;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1013.1;1005.9;32;0;30;0;40040.0;0.0;1.12;4.6;27.0;211;25.0;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;13:00;22.0;50;11.1;22.7;12;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1013.3;1006.2;35;0;32;0;41700.0;0.0;1.31;6.1;25.9;204;26.5;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;14:00;22.5;49;11.2;23.3;14;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1013.4;1006.3;40;5;36;0;43340.0;0.0;1.4;7.4;25.2;198;27.1;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;15:00;22.3;50;11.4;22.9;15;0.1;0.1;0.0;0.0;0.0;51;P10;Pluie faible;1013.5;1006.4;47;14;42;0;36680.0;0.0;1.34;8.3;27.4;191;26.6;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;16:00;21.6;54;11.9;21.9;14;0.1;0.1;0.0;0.0;0.0;51;P10;Pluie faible;1013.6;1006.5;57;26;49;0;30020.0;0.0;1.19;9.0;30.2;182;25.2;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;17:00;20.5;60;12.4;20.3;14;0.1;0.1;0.0;0.0;0.0;51;P10;Pluie faible;1013.7;1006.5;68;41;57;0;23380.0;0.0;0.97;9.8;32.0;175;23.2;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;18:00;19.3;67;12.9;18.7;14;0.1;0.1;0.0;0.0;0.0;51;P10;Pluie faible;1013.8;1006.6;78;55;65;0;16720.0;0.0;0.75;10.5;32.4;167;21.1;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;19:00;18.2;74;13.4;17.7;13;0.1;0.1;0.0;0.0;0.0;51;P10;Pluie faible;1013.8;1006.6;86;67;71;0;10060.0;0.0;0.55;11.1;31.7;160;19.1;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;20:00;17.5;79;13.8;17.0;12;0.1;0.1;0.0;0.0;0.0;51;P10;Pluie faible;1013.7;1006.5;91;74;73;0;3400.0;0.0;0.42;11.5;28.4;155;17.8;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;21:00;17.0;83;14.0;16.6;11;0.6;0.2;0.4;0.0;0.0;53;P10;Pluie faible;1013.5;1006.3;92;76;71;0;4340.0;0.0;0.33;11.4;20.9;151;16.9;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;22:00;16.5;86;14.1;16.3;9;0.6;0.2;0.4;0.0;0.0;53;P10;Pluie faible;1013.3;1006.0;89;74;67;0;5280.0;0.0;0.27;10.7;10.8;145;16.2;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;06/06/2026;23:00;16.2;88;14.2;16.1;7;0.6;0.2;0.4;0.0;0.0;53;P10;Pluie faible;1013.0;1005.7;85;69;61;0;6240.0;0.0;0.22;9.8;3.6;139;15.8;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;00:00;16.0;89;14.2;16.1;5;0.6;0.2;0.4;0.0;0.0;53;P10;Pluie faible;1012.7;1005.4;80;64;53;0;7180.0;0.0;0.19;9.2;1.4;132;15.5;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;01:00;15.9;91;14.3;15.9;3;0.6;0.2;0.4;0.0;0.0;53;P10;Pluie faible;1012.3;1005.0;76;60;46;0;8120.0;0.0;0.17;9.0;2.2;125;15.4;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;02:00;15.9;91;14.3;15.8;2;0.6;0.2;0.4;0.0;0.0;53;P10;Pluie faible;1011.9;1004.6;73;58;39;0;9060.0;0.0;0.17;9.7;2.9;121;15.3;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;03:00;15.9;90;14.3;15.7;1;0.4;0.2;0.2;0.0;0.0;51;P10;Pluie faible;1011.4;1004.1;72;59;32;0;13120.0;0.0;0.18;11.5;2.9;121;15.4;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;04:00;16.2;88;14.2;15.5;0;0.4;0.2;0.2;0.0;0.0;51;P10;Pluie faible;1010.8;1003.6;72;62;24;1;17180.0;0.0;0.22;14.1;2.5;121;15.6;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;05:00;16.6;85;14.1;15.5;0;0.4;0.2;0.2;0.0;0.0;51;P10;Pluie faible;1010.2;1003.0;72;65;16;1;21260.0;0.0;0.27;17.2;2.5;123;15.9;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;06:00;17.0;83;14.1;15.4;0;0.4;0.2;0.2;0.0;0.0;51;P10;Pluie faible;1009.6;1002.4;73;69;9;2;25320.0;0.0;0.33;19.9;1.8;125;16.4;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;07:00;17.4;81;14.1;15.5;0;0.4;0.2;0.2;0.0;0.0;51;P10;Pluie faible;1009.1;1001.9;75;73;4;2;29380.0;0.0;0.38;22.0;1.1;127;16.9;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;08:00;17.8;80;14.2;15.8;0;0.4;0.2;0.2;0.0;0.0;51;P10;Pluie faible;1008.7;1001.5;77;77;3;2;33440.0;0.0;0.41;22.6;2.2;131;17.5;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;09:00;18.1;80;14.5;16.4;0;0.3;0.2;0.1;0.0;0.0;51;P10;Pluie faible;1008.5;1001.3;81;82;7;2;28400.0;0.0;0.43;21.8;7.2;137;18.1;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;10:00;18.5;80;15.0;17.3;0;0.3;0.2;0.1;0.0;0.0;51;P10;Pluie faible;1008.4;1001.2;87;89;15;2;23360.0;0.0;0.43;20.2;14.0;148;19.1;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;11:00;19.0;81;15.6;18.1;0;0.3;0.2;0.1;0.0;0.0;51;P10;Pluie faible;1008.4;1001.2;94;96;26;1;18340.0;0.0;0.43;19.1;19.4;162;20.1;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;12:00;19.4;81;16.1;18.7;0;0.3;0.2;0.1;0.0;0.0;51;P10;Pluie faible;1008.5;1001.3;100;100;37;1;13300.0;0.0;0.42;18.9;22.3;178;21.0;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;13:00;19.6;81;16.4;19.5;0;0.3;0.2;0.1;0.0;0.0;51;P10;Pluie faible;1008.6;1001.5;100;100;45;0;8260.0;0.0;0.43;19.2;23.8;191;21.6;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;14:00;19.8;80;16.2;19.8;0;0.3;0.2;0.1;0.0;0.0;51;P10;Pluie faible;1008.9;1001.8;100;100;49;0;3220.0;0.0;0.45;19.3;23.8;200;21.9;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;15:00;19.7;78;15.7;19.7;1;0.6;0.1;0.5;0.0;0.0;53;P10;Pluie faible;1009.3;1002.1;91;89;48;0;6920.0;0.0;0.51;18.0;21.2;206;21.6;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;16:00;19.5;74;14.8;19.2;3;0.6;0.1;0.5;0.0;0.0;53;P10;Pluie faible;1009.8;1002.6;77;72;43;0;10620.0;0.0;0.59;15.3;17.6;212;21.0;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;17:00;19.2;70;13.6;18.6;5;0.6;0.1;0.5;0.0;0.0;53;P10;Pluie faible;1010.4;1003.2;60;52;36;0;14320.0;0.0;0.67;11.9;17.3;221;20.1;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;18:00;18.8;66;12.4;18.2;7;0.6;0.1;0.5;0.0;0.0;53;P10;Pluie faible;1011.1;1003.9;42;31;28;0;18000.0;0.0;0.73;8.9;24.5;234;19.1;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;19:00;18.3;63;11.2;17.7;9;0.6;0.1;0.5;0.0;0.0;53;P10;Pluie faible;1011.7;1004.5;26;13;20;0;21700.0;0.0;0.77;6.8;34.9;253;18.0;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;20:00;17.7;62;10.3;16.9;10;0.6;0.1;0.5;0.0;0.0;53;P10;Pluie faible;1012.4;1005.2;15;1;15;0;25400.0;0.0;0.77;6.1;42.5;270;17.0;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;21:00;16.9;63;9.6;15.9;10;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1013.1;1005.9;9;0;11;0;26740.0;0.0;0.72;6.0;43.9;275;15.8;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;22:00;15.7;65;9.1;14.6;10;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1013.8;1006.5;6;0;9;0;28080.0;0.0;0.63;5.8;42.5;268;14.4;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;07/06/2026;23:00;14.4;68;8.6;13.3;9;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1014.6;1007.3;5;0;6;0;29420.0;0.0;0.53;5.6;41.0;255;12.9;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;08/06/2026;00:00;13.2;71;8.1;11.9;8;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1015.3;1007.9;5;0;5;0;30760.0;0.0;0.44;6.0;40.7;241;11.6;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;08/06/2026;01:00;12.3;75;7.9;10.8;7;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1016.0;1008.6;5;4;3;0;32100.0;0.0;0.37;6.6;40.7;233;10.5;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;08/06/2026;02:00;11.8;76;7.8;10.1;6;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1016.6;1009.2;5;5;2;0;33440.0;0.0;0.32;7.0;40.7;230;10.0;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;08/06/2026;03:00;11.6;78;7.8;10.0;5;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1017.1;1009.7;5;5;1;1;33440.0;0.0;0.3;7.3;40.7;234;10.1;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;08/06/2026;04:00;11.8;79;8.1;10.1;4;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1017.4;1010.0;5;4;1;2;33440.0;0.0;0.3;7.7;41.0;239;10.6;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;08/06/2026;05:00;12.1;79;8.6;10.6;3;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1017.7;1010.3;6;3;1;3;33440.0;0.0;0.3;8.3;41.4;246;11.4;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;08/06/2026;06:00;12.7;78;9.1;11.2;2;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1018.0;1010.6;6;2;1;4;33440.0;0.0;0.32;8.8;42.1;255;12.4;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;08/06/2026;07:00;13.4;77;9.4;11.8;1;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1018.3;1010.9;7;1;2;5;33440.0;0.0;0.35;9.2;42.8;263;13.6;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;08/06/2026;08:00;14.1;74;9.6;12.5;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1018.5;1011.1;8;1;3;5;33440.0;0.0;0.41;9.9;43.6;273;14.6;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;08/06/2026;09:00;14.9;70;9.4;13.2;0;0.1;0.1;0.0;0.0;0.0;51;P10;Pluie faible;1018.7;1011.4;9;1;4;5;30200.0;0.0;0.52;10.8;43.6;285;16.0;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;08/06/2026;10:00;16.1;63;9.1;14.1;1;0.1;0.1;0.0;0.0;0.0;51;P10;Pluie faible;1019.0;1011.7;10;2;6;4;26940.0;0.0;0.68;12.7;43.2;299;17.6;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;08/06/2026;11:00;17.5;57;8.8;14.9;1;0.1;0.1;0.0;0.0;0.0;51;P10;Pluie faible;1019.2;1011.9;11;3;9;3;23700.0;0.0;0.86;15.2;42.8;310;19.4;;;;;;;;
L'Isle-sur-la-Sorgue;43.9191;5.0588;08/06/2026;12:00;18.6;51;8.4;16.2;1;0.1;0.1;0.0;0.0;0.0;51;P10;Pluie faible;1019.3;1012.1;12;4;11;2;20460.0;0.0;1.05;17.8;42.5;317;21.0;;;;;;;;
