Ville;Latitude;Longitude;Date;Heure;temperature_2m;relativehumidity_2m;dewpoint_2m;apparent_temperature;precipitation_probability;precipitation;rain;showers;snowfall;snow_depth;weathercode;pictogramme;condition_meteo;pressure_msl;surface_pressure;cloudcover;cloudcover_low;cloudcover_mid;cloudcover_high;visibility;evapotranspiration;vapour_pressure_deficit;windspeed_10m;windgusts_10m;winddirection_10m;soil_temperature_0cm;soil_temperature_6cm;soil_temperature_18cm;soil_temperature_54cm;soil_moisture_0_1cm;soil_moisture_1_3cm;soil_moisture_3_9cm;soil_moisture_9_27cm;soil_moisture_27_81cm
Nice;43.7032;7.2528;31/05/2026;19:00;23.7;80;20.0;26.7;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1013.2;1009.8;100;18;0;100;27800.0;0.0;0.58;5.8;13.3;184;25.6;28.8;26.4;22.6;0.19;0.22;0.245;0.279;0.339
Nice;43.7032;7.2528;31/05/2026;20:00;22.8;89;20.9;26.4;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1013.2;1009.8;100;51;0;100;16300.0;0.0;0.31;5.1;12.6;188;24.2;27.7;26.4;22.6;0.192;0.22;0.245;0.278;0.339
Nice;43.7032;7.2528;31/05/2026;21:00;22.5;91;20.9;26.3;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1013.2;1009.8;100;54;0;100;16680.0;0.0;0.24;3.1;11.5;159;23.4;26.6;26.4;22.6;0.194;0.22;0.245;0.278;0.339
Nice;43.7032;7.2528;31/05/2026;22:00;22.2;92;20.8;26.0;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1013.3;1009.9;100;57;0;100;17040.0;0.0;0.21;3.3;10.1;103;22.7;25.5;26.2;22.6;0.196;0.221;0.244;0.278;0.339
Nice;43.7032;7.2528;31/05/2026;23:00;22.0;92;20.6;25.5;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1013.3;1009.9;100;60;0;100;17420.0;0.0;0.21;4.8;9.4;77;22.3;24.7;26.0;22.6;0.198;0.221;0.244;0.278;0.339
Nice;43.7032;7.2528;01/06/2026;00:00;22.0;92;20.6;25.4;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1013.1;1009.7;100;64;0;100;17960.0;0.0;0.21;4.8;9.4;77;22.1;24.1;25.8;22.6;0.199;0.221;0.244;0.278;0.339
Nice;43.7032;7.2528;01/06/2026;01:00;22.0;91;20.4;25.4;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1012.9;1009.5;100;68;0;100;18480.0;0.0;0.24;4.4;9.4;81;22.2;23.8;25.6;22.7;0.201;0.222;0.244;0.278;0.338
Nice;43.7032;7.2528;01/06/2026;02:00;22.0;90;20.2;25.4;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1012.6;1009.2;100;72;0;100;19020.0;0.0;0.26;3.6;9.4;84;22.2;23.5;25.4;22.7;0.202;0.222;0.244;0.278;0.338
Nice;43.7032;7.2528;01/06/2026;03:00;21.9;91;20.3;25.4;1;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1012.3;1008.9;100;73;10;100;18780.0;0.0;0.24;3.4;8.6;72;21.9;23.2;25.1;22.7;0.203;0.222;0.244;0.278;0.338
Nice;43.7032;7.2528;01/06/2026;04:00;21.7;92;20.3;25.2;1;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1012.0;1008.6;100;74;19;100;18520.0;0.0;0.21;3.9;7.6;56;21.7;23.0;24.9;22.7;0.205;0.223;0.245;0.278;0.338
Nice;43.7032;7.2528;01/06/2026;05:00;21.7;92;20.3;25.1;3;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.8;1008.4;100;75;29;100;18280.0;0.0;0.21;3.8;7.2;41;21.6;22.8;24.7;22.7;0.206;0.223;0.245;0.278;0.338
Nice;43.7032;7.2528;01/06/2026;06:00;21.6;89;19.7;24.8;4;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1011.9;1008.5;90;72;19;70;22060.0;0.0;0.28;3.7;7.6;11;21.9;22.6;24.5;22.7;0.207;0.223;0.245;0.278;0.338
Nice;43.7032;7.2528;01/06/2026;07:00;21.7;84;18.8;24.3;4;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1012.1;1008.7;79;70;10;41;25840.0;0.0;0.41;4.7;8.6;337;22.4;22.5;24.3;22.7;0.208;0.224;0.245;0.278;0.338
Nice;43.7032;7.2528;01/06/2026;08:00;22.0;80;18.3;24.4;5;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1012.3;1008.9;69;67;0;11;29620.0;0.0;0.53;4.6;9.7;321;23.4;22.8;24.1;22.7;0.208;0.224;0.245;0.278;0.338
Nice;43.7032;7.2528;01/06/2026;09:00;22.8;77;18.6;25.7;5;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.5;1009.1;54;51;2;8;30720.0;0.0;0.64;1.9;11.2;292;25.1;23.9;24.0;22.7;0.207;0.224;0.245;0.278;0.338
Nice;43.7032;7.2528;01/06/2026;10:00;24.0;75;19.3;27.0;6;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.6;1009.2;40;35;3;6;31820.0;0.0;0.74;3.2;13.0;180;27.3;25.4;24.0;22.7;0.205;0.224;0.245;0.278;0.338
Nice;43.7032;7.2528;01/06/2026;11:00;24.9;73;19.7;27.7;6;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.7;1009.3;25;19;5;3;32920.0;0.0;0.85;6.6;15.1;158;29.0;26.9;24.1;22.7;0.203;0.223;0.245;0.278;0.338
Nice;43.7032;7.2528;01/06/2026;12:00;25.4;72;20.0;28.7;6;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1012.7;1009.3;33;26;5;6;33040.0;0.0;0.91;8.2;18.0;139;30.1;28.4;24.4;22.7;0.199;0.222;0.245;0.278;0.338
Nice;43.7032;7.2528;01/06/2026;13:00;25.7;71;20.0;29.3;5;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1012.6;1009.2;41;33;4;8;33140.0;0.0;0.95;10.0;21.6;120;30.8;29.9;24.7;22.7;0.195;0.22;0.244;0.277;0.338
Nice;43.7032;7.2528;01/06/2026;14:00;25.8;71;20.1;29.5;5;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1012.5;1009.2;49;40;4;11;33260.0;0.0;0.96;11.3;23.8;112;31.0;30.9;25.1;22.7;0.191;0.219;0.244;0.277;0.338
Nice;43.7032;7.2528;01/06/2026;15:00;25.7;71;20.0;29.3;4;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1012.2;1008.9;66;27;13;41;33180.0;0.0;0.95;11.3;24.5;112;30.6;31.4;25.5;22.7;0.188;0.218;0.244;0.277;0.338
Nice;43.7032;7.2528;01/06/2026;16:00;25.4;71;19.8;28.8;4;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.8;1008.4;83;14;23;70;33100.0;0.0;0.94;10.1;23.8;117;29.7;31.5;25.9;22.7;0.185;0.216;0.243;0.276;0.337
Nice;43.7032;7.2528;01/06/2026;17:00;25.1;73;19.9;28.0;3;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.5;1008.1;100;1;32;100;33020.0;0.0;0.86;8.8;22.3;125;28.6;31.3;26.2;22.7;0.184;0.215;0.243;0.276;0.337
Nice;43.7032;7.2528;01/06/2026;18:00;24.5;77;20.2;27.4;1;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.2;1007.8;100;13;21;100;29620.0;0.0;0.71;7.4;19.4;133;27.3;30.5;26.5;22.7;0.184;0.214;0.243;0.276;0.337
Nice;43.7032;7.2528;01/06/2026;19:00;23.9;81;20.4;27.1;1;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.0;1007.6;100;24;11;100;26220.0;0.0;0.56;5.7;15.5;145;25.9;29.4;26.6;22.8;0.185;0.214;0.243;0.276;0.337
Nice;43.7032;7.2528;01/06/2026;20:00;23.3;85;20.6;26.8;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1010.9;1007.5;100;36;0;100;22820.0;0.0;0.43;4.3;12.2;156;24.6;28.2;26.7;22.8;0.186;0.214;0.243;0.276;0.337
Nice;43.7032;7.2528;01/06/2026;21:00;22.9;87;20.6;26.6;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1010.9;1007.5;82;31;0;76;22040.0;0.0;0.36;2.9;10.1;150;23.6;27.1;26.6;22.8;0.188;0.214;0.243;0.276;0.337
Nice;43.7032;7.2528;01/06/2026;22:00;22.6;88;20.5;26.3;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1011.1;1007.7;64;25;0;52;21280.0;0.0;0.33;2.3;8.3;108;22.9;25.9;26.5;22.8;0.19;0.215;0.242;0.276;0.337
Nice;43.7032;7.2528;01/06/2026;23:00;22.3;89;20.4;26.1;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1011.2;1007.8;46;20;0;28;20500.0;0.0;0.3;2.2;6.5;81;22.4;24.9;26.3;22.8;0.192;0.216;0.242;0.276;0.337
Nice;43.7032;7.2528;02/06/2026;00:00;22.1;90;20.3;25.9;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.3;1007.9;61;40;0;39;19160.0;0.0;0.27;1.4;4.7;90;22.1;24.3;26.1;22.8;0.194;0.216;0.242;0.276;0.337
Nice;43.7032;7.2528;02/06/2026;01:00;21.9;92;20.5;25.9;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.3;1007.9;75;61;0;50;17840.0;0.0;0.21;0.7;3.2;180;22.0;23.8;25.8;22.8;0.195;0.217;0.242;0.276;0.337
Nice;43.7032;7.2528;02/06/2026;02:00;21.7;93;20.5;25.5;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.2;1007.8;90;81;0;61;16500.0;0.0;0.18;1.6;2.2;207;21.9;23.5;25.6;22.8;0.197;0.217;0.242;0.276;0.337
Nice;43.7032;7.2528;02/06/2026;03:00;21.5;93;20.3;25.3;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1010.9;1007.5;90;81;0;62;15100.0;0.0;0.18;1.3;2.2;214;21.8;23.2;25.3;22.8;0.198;0.218;0.242;0.276;0.337
Nice;43.7032;7.2528;02/06/2026;04:00;21.4;93;20.2;25.3;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1010.5;1007.1;90;80;0;63;13720.0;0.0;0.18;0.5;2.5;225;21.7;23.1;25.1;22.9;0.2;0.218;0.242;0.276;0.337
Nice;43.7032;7.2528;02/06/2026;05:00;21.4;93;20.2;25.3;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1010.2;1006.8;90;80;0;64;12320.0;0.0;0.18;0.4;2.9;360;21.8;23.0;24.9;22.9;0.201;0.219;0.242;0.276;0.337
Nice;43.7032;7.2528;02/06/2026;06:00;21.4;92;20.1;25.2;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1010.2;1006.8;79;72;0;43;14600.0;0.0;0.2;0.8;2.9;333;22.2;22.8;24.6;22.9;0.202;0.219;0.242;0.276;0.337
Nice;43.7032;7.2528;02/06/2026;07:00;21.5;91;20.0;25.2;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1010.3;1006.9;68;65;0;21;16900.0;0.0;0.23;1.0;3.2;315;22.8;22.7;24.4;22.9;0.204;0.22;0.243;0.276;0.337
Nice;43.7032;7.2528;02/06/2026;08:00;21.8;89;19.9;25.5;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1010.4;1007.0;57;57;0;0;19180.0;0.0;0.29;0.7;4.7;270;23.7;23.1;24.3;22.9;0.204;0.22;0.243;0.276;0.337
Nice;43.7032;7.2528;02/06/2026;09:00;22.4;87;20.1;25.9;2;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1010.4;1007.0;55;55;0;0;21260.0;0.0;0.35;2.5;8.6;188;25.2;24.1;24.2;22.9;0.203;0.22;0.243;0.276;0.337
Nice;43.7032;7.2528;02/06/2026;10:00;23.0;84;20.2;26.1;4;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1010.4;1007.0;54;54;0;0;23320.0;0.0;0.45;5.8;14.0;180;27.0;25.5;24.2;22.8;0.201;0.22;0.243;0.275;0.336
Nice;43.7032;7.2528;02/06/2026;11:00;23.6;81;20.2;26.3;7;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1010.2;1006.8;52;52;0;0;25400.0;0.0;0.55;8.3;18.0;178;28.5;26.8;24.3;22.8;0.199;0.219;0.243;0.275;0.336
Nice;43.7032;7.2528;02/06/2026;12:00;24.2;76;19.8;27.1;13;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1009.9;1006.5;60;36;24;9;27235.0;0.0;0.71;8.8;18.8;174;29.4;28.1;24.5;22.8;0.19;0.213;0.24;0.277;0.338
Nice;43.7032;7.2528;02/06/2026;13:00;24.6;72;19.3;27.9;18;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1009.5;1006.2;66;20;40;20;24260.0;0.0;0.85;8.8;18.9;171;30.0;29.3;24.8;22.8;0.181;0.208;0.237;0.277;0.34
Nice;43.7032;7.2528;02/06/2026;14:00;25.2;68;18.9;28.7;24;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1009.2;1005.8;66;6;49;33;16465.0;0.0;1.02;8.3;20.3;177;30.3;30.2;25.0;22.8;0.171;0.202;0.234;0.279;0.343
Nice;43.7032;7.2528;02/06/2026;15:00;27.3;56;17.8;30.4;30;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1008.2;1004.9;45;5;28;27;9960.0;0.0;1.6;8.0;26.6;234;30.6;31.1;25.3;22.8;0.161;0.197;0.231;0.28;0.345
Nice;43.7032;7.2528;02/06/2026;16:00;29.8;40;14.8;30.1;31;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1006.9;1003.6;31;2;18;17;9780.0;0.0;2.52;15.1;33.8;271;30.8;31.8;25.7;22.8;0.158;0.196;0.23;0.279;0.344
Nice;43.7032;7.2528;02/06/2026;17:00;31.3;29;11.2;29.0;33;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1006.0;1002.7;16;0;9;8;9580.0;0.0;3.25;21.2;38.9;280;30.5;32.1;26.1;22.8;0.155;0.195;0.23;0.279;0.344
Nice;43.7032;7.2528;02/06/2026;18:00;30.9;27;9.7;27.7;35;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1005.7;1002.4;44;0;6;39;10500.0;0.0;3.26;21.3;39.6;276;29.1;31.5;26.4;22.8;0.153;0.194;0.23;0.279;0.344
Nice;43.7032;7.2528;02/06/2026;19:00;29.5;30;10.1;26.7;36;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1005.6;1002.3;72;0;3;69;11440.0;0.0;2.88;19.1;37.4;266;27.2;30.4;26.7;22.9;0.152;0.194;0.229;0.279;0.344
Nice;43.7032;7.2528;02/06/2026;20:00;28.1;33;10.3;25.7;37;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1005.7;1002.4;100;0;0;100;12360.0;0.0;2.54;17.0;34.9;257;25.5;29.3;26.8;22.9;0.151;0.193;0.229;0.279;0.344
Nice;43.7032;7.2528;02/06/2026;21:00;27.0;35;10.2;24.8;38;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1005.8;1002.5;100;0;21;100;17260.0;0.0;2.32;15.6;32.0;255;24.5;28.1;26.8;22.9;0.151;0.193;0.229;0.279;0.344
Nice;43.7032;7.2528;02/06/2026;22:00;26.0;36;9.7;23.9;39;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1006.1;1002.8;100;0;43;100;22160.0;0.0;2.15;13.7;28.4;256;23.7;26.9;26.8;22.9;0.152;0.192;0.229;0.279;0.344
Nice;43.7032;7.2528;02/06/2026;23:00;25.0;38;9.7;23.2;40;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1006.2;1002.9;100;0;64;100;27060.0;0.0;1.96;11.7;24.5;261;23.1;25.8;26.6;22.9;0.153;0.192;0.229;0.279;0.344
Nice;43.7032;7.2528;03/06/2026;00:00;24.1;40;9.7;22.8;40;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1006.2;1002.9;78;0;54;67;28180.0;0.0;1.8;8.6;19.8;270;22.4;25.1;26.4;22.9;0.154;0.192;0.229;0.279;0.344
Nice;43.7032;7.2528;03/06/2026;01:00;23.3;42;9.7;22.4;40;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1006.1;1002.7;55;0;43;33;29280.0;0.0;1.66;5.8;14.8;292;21.8;24.4;26.2;23.0;0.154;0.192;0.228;0.279;0.344
Nice;43.7032;7.2528;03/06/2026;02:00;22.6;44;9.7;21.8;40;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1006.0;1002.6;33;0;33;0;30400.0;0.0;1.53;4.9;11.2;324;21.3;23.8;25.9;23.0;0.155;0.192;0.228;0.279;0.344
Nice;43.7032;7.2528;03/06/2026;03:00;21.6;47;9.8;20.7;39;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1005.9;1002.5;25;0;25;0;30400.0;0.0;1.36;5.7;10.8;342;20.8;23.0;25.6;23.0;0.156;0.192;0.228;0.279;0.344
Nice;43.7032;7.2528;03/06/2026;04:00;20.6;50;9.8;19.6;38;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1005.8;1002.4;17;0;17;0;30380.0;0.0;1.21;6.6;11.9;351;20.4;22.3;25.3;23.0;0.157;0.192;0.228;0.278;0.344
Nice;43.7032;7.2528;03/06/2026;05:00;20.2;52;10.0;19.1;36;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1005.9;1002.5;9;0;9;0;30380.0;0.0;1.13;7.2;13.0;354;20.4;21.7;25.0;23.0;0.158;0.192;0.228;0.278;0.344
Nice;43.7032;7.2528;03/06/2026;06:00;20.6;51;10.1;19.5;33;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1006.3;1002.9;14;8;6;0;31340.0;0.0;1.19;7.6;13.3;360;20.9;21.4;24.7;23.0;0.159;0.192;0.228;0.278;0.344
Nice;43.7032;7.2528;03/06/2026;07:00;21.5;49;10.3;20.5;31;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1006.8;1003.4;19;16;3;0;32300.0;0.0;1.31;7.2;13.3;3;21.8;21.4;24.4;23.0;0.16;0.193;0.228;0.278;0.344
Nice;43.7032;7.2528;03/06/2026;08:00;22.5;46;10.3;21.8;28;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1007.3;1003.9;24;24;0;0;33260.0;0.0;1.47;5.8;13.7;4;23.1;21.9;24.1;23.0;0.16;0.193;0.228;0.278;0.344
Nice;43.7032;7.2528;03/06/2026;09:00;23.7;42;10.0;23.4;25;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1007.6;1004.2;24;24;0;0;24200.0;0.0;1.7;1.8;14.4;349;25.0;23.2;24.0;23.0;0.159;0.193;0.228;0.278;0.344
Nice;43.7032;7.2528;03/06/2026;10:00;25.0;38;9.7;24.3;22;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1007.9;1004.6;23;23;0;0;15160.0;0.0;1.96;4.0;15.5;207;27.3;25.1;24.0;22.9;0.157;0.193;0.227;0.277;0.343
Nice;43.7032;7.2528;03/06/2026;11:00;25.9;36;9.7;25.0;20;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1008.2;1004.9;23;23;0;0;6100.0;0.0;2.14;8.1;16.9;193;29.2;26.8;24.1;22.9;0.154;0.192;0.227;0.277;0.343
Nice;43.7032;7.2528;03/06/2026;12:00;26.3;40;11.6;26.5;18;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1008.5;1005.2;15;15;0;0;9860.0;0.0;2.05;9.7;19.4;178;30.4;28.3;24.3;22.9;0.151;0.191;0.226;0.277;0.343
Nice;43.7032;7.2528;03/06/2026;13:00;26.3;46;13.7;27.6;16;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1008.8;1005.5;8;8;0;0;13600.0;0.0;1.84;10.7;22.7;160;31.1;29.7;24.7;22.9;0.148;0.19;0.226;0.276;0.342
Nice;43.7032;7.2528;03/06/2026;14:00;26.3;51;15.3;28.3;15;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1008.9;1005.6;0;0;0;0;17360.0;0.0;1.67;11.8;24.5;149;31.5;30.7;25.0;22.9;0.145;0.189;0.225;0.276;0.342
Nice;43.7032;7.2528;03/06/2026;15:00;26.4;52;15.7;28.5;14;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1008.7;1005.4;0;0;0;0;20020.0;0.0;1.65;11.6;24.1;144;31.3;31.4;25.4;22.9;0.143;0.188;0.225;0.276;0.342
Nice;43.7032;7.2528;03/06/2026;16:00;26.4;50;15.2;28.1;14;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1008.4;1005.1;0;0;0;0;22660.0;0.0;1.72;10.5;22.3;139;30.7;31.8;25.9;23.0;0.141;0.187;0.224;0.275;0.342
Nice;43.7032;7.2528;03/06/2026;17:00;26.3;50;15.0;27.4;15;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1008.2;1004.9;0;0;0;0;25320.0;0.0;1.71;8.9;20.2;133;29.7;31.7;26.2;23.0;0.14;0.186;0.224;0.275;0.342
Nice;43.7032;7.2528;03/06/2026;18:00;25.9;51;15.0;26.4;15;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1008.1;1004.8;6;0;0;6;27960.0;0.0;1.63;7.3;17.6;123;28.2;31.0;26.5;23.0;0.14;0.185;0.224;0.275;0.342
Nice;43.7032;7.2528;03/06/2026;19:00;25.3;53;15.0;26.0;16;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1008.1;1004.8;11;0;0;11;30620.0;0.0;1.51;6.0;14.4;107;26.4;29.9;26.7;23.0;0.14;0.185;0.224;0.275;0.342
Nice;43.7032;7.2528;03/06/2026;20:00;24.6;55;14.9;25.5;17;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1008.3;1005.0;17;0;0;17;33260.0;0.0;1.39;5.1;12.2;86;24.8;28.7;26.8;23.0;0.141;0.185;0.224;0.275;0.342
Nice;43.7032;7.2528;03/06/2026;21:00;23.7;58;15.0;24.7;18;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1008.7;1005.3;11;0;0;11;30020.0;0.0;1.23;4.4;11.2;55;23.5;27.4;26.8;23.0;0.142;0.185;0.224;0.275;0.342
Nice;43.7032;7.2528;03/06/2026;22:00;22.8;61;14.9;23.7;19;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1009.2;1005.8;6;0;0;6;26780.0;0.0;1.08;4.9;10.8;17;22.5;25.9;26.6;23.1;0.144;0.185;0.223;0.275;0.341
Nice;43.7032;7.2528;03/06/2026;23:00;22.0;63;14.6;22.5;19;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1009.7;1006.3;0;0;0;0;23540.0;0.0;0.98;6.5;11.2;357;21.7;24.7;26.4;23.1;0.146;0.185;0.223;0.275;0.341
Nice;43.7032;7.2528;04/06/2026;00:00;21.5;63;14.2;21.7;20;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1010.0;1006.6;2;0;0;2;20280.0;0.0;0.95;7.8;12.6;347;21.3;23.8;26.2;23.1;0.147;0.185;0.223;0.275;0.341
Nice;43.7032;7.2528;04/06/2026;01:00;21.2;63;13.9;21.2;20;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1010.3;1006.9;3;0;0;3;17040.0;0.0;0.93;8.6;14.8;338;21.1;23.2;25.9;23.1;0.149;0.186;0.223;0.275;0.341
Nice;43.7032;7.2528;04/06/2026;02:00;20.9;62;13.4;20.6;20;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1010.5;1007.1;5;0;0;5;13800.0;0.0;0.94;9.2;16.2;334;20.9;22.6;25.6;23.1;0.15;0.186;0.223;0.275;0.341
Nice;43.7032;7.2528;04/06/2026;03:00;20.5;61;12.7;20.0;19;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1010.6;1007.2;37;0;12;37;16560.0;0.0;0.94;9.0;15.8;337;20.5;22.1;25.3;23.1;0.151;0.186;0.223;0.275;0.341
Nice;43.7032;7.2528;04/06/2026;04:00;20.1;60;12.1;19.5;19;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1010.7;1007.3;68;0;23;68;19320.0;0.0;0.94;8.3;14.4;342;20.2;21.8;24.9;23.1;0.152;0.187;0.223;0.275;0.341
Nice;43.7032;7.2528;04/06/2026;05:00;19.9;60;11.9;19.4;17;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1010.8;1007.4;100;0;35;100;22080.0;0.0;0.93;7.4;13.0;346;20.3;21.5;24.6;23.1;0.153;0.187;0.223;0.275;0.341
Nice;43.7032;7.2528;04/06/2026;06:00;20.2;61;12.5;20.2;16;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1010.9;1007.5;100;0;23;100;24840.0;0.0;0.92;5.6;11.5;345;20.9;21.3;24.3;23.1;0.154;0.187;0.223;0.275;0.341
Nice;43.7032;7.2528;04/06/2026;07:00;20.8;63;13.5;21.4;15;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.1;1007.7;100;0;12;100;27600.0;0.0;0.91;3.5;10.4;336;22.0;21.2;24.0;23.1;0.156;0.187;0.223;0.274;0.341
Nice;43.7032;7.2528;04/06/2026;08:00;21.5;63;14.2;22.7;13;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.3;1007.9;100;0;0;100;30360.0;0.0;0.95;1.3;10.4;304;23.3;21.7;23.8;23.1;0.156;0.187;0.223;0.274;0.341
Nice;43.7032;7.2528;04/06/2026;09:00;22.4;62;14.8;23.6;12;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1011.6;1008.2;81;0;9;73;27140.0;0.0;1.03;2.5;12.2;180;25.3;23.0;23.7;23.1;0.155;0.187;0.223;0.274;0.341
Nice;43.7032;7.2528;04/06/2026;10:00;23.4;59;14.9;24.1;10;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1011.9;1008.5;61;0;18;45;23920.0;0.0;1.18;6.3;15.5;167;27.6;24.8;23.7;23.0;0.153;0.186;0.223;0.274;0.341
Nice;43.7032;7.2528;04/06/2026;11:00;24.2;56;14.9;24.9;9;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.0;1008.6;42;0;27;18;20700.0;0.0;1.33;9.1;18.4;162;29.1;26.4;23.8;23.0;0.151;0.186;0.223;0.274;0.341
Nice;43.7032;7.2528;04/06/2026;12:00;24.7;50;13.6;25.4;7;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.9;1008.5;61;0;46;45;17460.0;0.0;1.56;10.9;19.8;153;29.3;27.9;24.1;23.0;0.148;0.185;0.223;0.273;0.341
Nice;43.7032;7.2528;04/06/2026;13:00;25.1;44;12.0;25.4;6;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.5;1008.1;81;0;64;73;14240.0;0.0;1.78;12.1;20.9;143;28.7;29.2;24.4;23.0;0.145;0.185;0.222;0.273;0.34
