Ville;Latitude;Longitude;Date;weathercode;pictogramme;condition_meteo;temperature_2m_max;temperature_2m_min;apparent_temperature_max;apparent_temperature_min;sunrise;sunset;uv_index_max;uv_index_clear_sky_max;precipitation_sum;rain_sum;showers_sum;snowfall_sum;precipitation_hours;precipitation_probability_max;windspeed_10m_max;windgusts_10m_max;winddirection_10m_dominant;shortwave_radiation_sum
Strasbourg;48.57;7.75;09/06/2026;53;P10;Pluie faible;18.7;11.9;18.5;10.2;05:27;21:29;5.5;6.55;2.7;1.5;1.2;0.0;15.0;27;15.0;32.4;187;20.49
Strasbourg;48.57;7.75;10/06/2026;61;P10;Pluie;16.5;12.6;16.8;12.6;05:26;21:29;6.65;6.65;18.0;7.8;10.2;0.0;21.0;26;8.1;27.7;210;8.76
Strasbourg;48.57;7.75;11/06/2026;53;P10;Pluie faible;19.0;11.9;18.8;10.4;05:26;21:30;5.95;6.75;6.0;1.2;4.8;0.0;15.0;29;12.8;27.4;294;20.98
Strasbourg;48.57;7.75;12/06/2026;51;P10;Pluie faible;25.6;11.4;26.9;11.8;05:26;21:31;2.3;6.7;0.9;0.3;0.6;0.0;3.0;;6.3;15.0;87;16.22
Wissembourg;49.03;7.94;28/05/2026;1;P2;Éclaircies;26.6;15.9;25.9;14.6;05:31;21:19;6.85;6.85;0.0;0.0;0.0;0.0;0.0;0;14.8;27.7;37;27.77
Wissembourg;49.03;7.94;29/05/2026;3;P4;Nuageux;30.3;14.5;29.7;12.3;05:30;21:20;6.85;6.85;0.0;0.0;0.0;0.0;0.0;0;10.9;19.4;32;27.61
Wissembourg;49.03;7.94;30/05/2026;3;P4;Nuageux;32.1;18.1;32.4;18.1;05:29;21:21;6.05;6.85;0.0;0.0;0.0;0.0;0.0;25;13.5;35.1;25;23.76
Wissembourg;49.03;7.94;31/05/2026;3;P4;Nuageux;27.7;18.7;28.3;19.0;05:29;21:22;6.25;6.8;0.5;0.0;0.5;0.0;4.0;63;20.1;46.8;267;20.87
Wissembourg;49.03;7.94;01/06/2026;3;P4;Nuageux;23.4;15.1;22.0;15.1;05:28;21:23;6.85;6.85;0.0;0.0;0.0;0.0;0.0;54;13.5;32.0;263;16.16
Wissembourg;49.03;7.94;02/06/2026;81;P9;Averses;22.5;15.0;21.7;14.9;05:27;21:24;6.25;6.7;7.35;1.05;6.3;0.0;9.0;68;19.1;45.4;232;14.15
Wissembourg;49.03;7.94;03/06/2026;80;P9;Averses;19.8;13.3;17.2;12.7;05:27;21:25;2.4;6.2;3.0;0.0;3.0;0.0;12.0;69;19.6;52.9;238;17.98
Wissembourg;49.03;7.94;04/06/2026;80;P9;Averses;23.3;14.6;21.0;13.5;05:26;21:26;3.45;6.5;8.4;2.7;5.7;0.0;12.0;55;20.2;47.5;215;13.71
Wissembourg;49.03;7.94;05/06/2026;80;P9;Averses;17.2;12.8;15.9;12.4;05:26;21:27;5.35;6.7;15.15;10.95;4.2;0.0;21.0;56;16.1;42.1;228;11.85
Wissembourg;49.03;7.94;06/06/2026;51;P10;Pluie faible;17.7;10.8;15.4;9.7;05:25;21:28;5.9;6.65;2.4;1.2;1.2;0.0;18.0;48;15.5;41.8;232;20.82
Wissembourg;49.03;7.94;07/06/2026;63;P10;Pluie;18.3;10.3;16.4;9.5;05:25;21:29;6.45;6.6;16.5;9.3;7.2;0.0;9.0;29;11.8;36.0;43;16.33
Wissembourg;49.03;7.94;08/06/2026;63;P10;Pluie;13.6;10.6;13.0;7.9;05:24;21:29;6.35;6.4;30.9;19.5;11.4;0.0;21.0;22;21.2;41.8;244;8.48
Wissembourg;49.03;7.94;09/06/2026;53;P10;Pluie faible;15.8;10.6;15.5;8.7;05:24;21:30;6.2;6.55;4.8;1.2;3.6;0.0;12.0;21;15.0;38.2;230;17.46
Wissembourg;49.03;7.94;10/06/2026;61;P10;Pluie;14.2;11.4;14.3;11.4;05:24;21:31;6.6;6.6;12.0;6.6;5.4;0.0;21.0;22;5.0;22.7;237;9.29
Wissembourg;49.03;7.94;11/06/2026;61;P10;Pluie;18.2;11.2;18.2;9.6;05:23;21:31;6.0;6.7;8.4;4.2;4.2;0.0;21.0;27;13.6;31.0;294;19.56
Wissembourg;49.03;7.94;12/06/2026;51;P10;Pluie faible;25.3;9.6;27.4;8.8;05:23;21:32;3.75;6.65;0.3;0.0;0.3;0.0;3.0;;8.6;15.3;98;18.51
Colmar;48.08;7.35;28/05/2026;1;P2;Éclaircies;29.8;18.8;28.9;17.9;05:37;21:17;7.0;7.0;0.0;0.0;0.0;0.0;0.0;0;16.7;36.7;27;27.96
Colmar;48.08;7.35;29/05/2026;1;P2;Éclaircies;32.0;16.0;30.6;14.9;05:37;21:18;6.95;6.95;0.0;0.0;0.0;0.0;0.0;0;13.4;29.2;20;28.18
Colmar;48.08;7.35;30/05/2026;3;P4;Nuageux;32.9;17.0;31.2;16.3;05:36;21:19;5.95;7.0;0.0;0.0;0.0;0.0;0.0;10;11.8;26.6;190;22.34
Colmar;48.08;7.35;31/05/2026;3;P4;Nuageux;30.7;17.3;30.8;17.7;05:35;21:20;6.9;6.95;0.7;0.0;0.7;0.0;5.0;49;15.8;46.8;264;21.17
Colmar;48.08;7.35;01/06/2026;3;P4;Nuageux;25.8;14.6;24.6;14.4;05:34;21:21;6.7;6.95;0.0;0.0;0.0;0.0;0.0;13;12.1;30.2;295;18.91
Colmar;48.08;7.35;02/06/2026;80;P9;Averses;24.5;14.9;23.2;14.8;05:34;21:22;5.4;6.9;4.5;0.9;3.3;0.0;12.0;62;15.1;49.6;227;14.15
Colmar;48.08;7.35;03/06/2026;61;P10;Pluie;21.0;13.3;18.4;13.0;05:33;21:23;4.15;6.5;1.2;0.6;0.6;0.0;9.0;65;19.3;43.6;254;18.0
Colmar;48.08;7.35;04/06/2026;3;P4;Nuageux;23.0;15.3;20.9;14.6;05:33;21:24;5.7;6.75;1.8;1.5;0.6;0.0;6.0;33;18.9;45.7;222;12.85
Colmar;48.08;7.35;05/06/2026;63;P10;Pluie;18.7;13.9;17.9;14.2;05:32;21:25;5.6;6.85;26.1;13.95;12.15;0.0;21.0;53;12.6;35.6;234;15.22
Colmar;48.08;7.35;06/06/2026;53;P10;Pluie faible;19.2;11.4;19.0;10.8;05:32;21:26;6.4;6.8;4.8;0.6;4.2;0.0;12.0;54;10.1;32.0;198;22.64
Colmar;48.08;7.35;07/06/2026;61;P10;Pluie;16.1;11.6;16.0;11.3;05:31;21:27;6.5;6.7;15.0;6.9;8.1;0.0;21.0;31;11.2;33.5;54;13.2
Colmar;48.08;7.35;08/06/2026;53;P10;Pluie faible;14.9;10.9;14.9;8.5;05:31;21:27;6.4;6.55;7.2;3.9;3.3;0.0;15.0;31;13.4;31.7;195;10.44
Colmar;48.08;7.35;09/06/2026;51;P10;Pluie faible;20.1;11.4;20.4;10.3;05:31;21:28;5.0;6.65;0.6;0.0;0.6;0.0;6.0;31;10.1;26.3;157;23.75
Colmar;48.08;7.35;10/06/2026;55;P10;Pluie faible;17.1;12.2;16.4;12.0;05:30;21:29;6.8;6.75;14.7;4.2;10.5;0.0;21.0;40;9.0;35.6;203;12.06
Colmar;48.08;7.35;11/06/2026;55;P10;Pluie faible;18.4;11.2;18.7;9.8;05:30;21:29;6.05;6.8;5.1;0.6;4.5;0.0;21.0;44;8.2;23.8;184;20.95
Colmar;48.08;7.35;12/06/2026;51;P10;Pluie faible;26.6;12.0;27.3;11.1;05:30;21:30;5.1;6.8;0.9;0.0;0.9;0.0;3.0;;13.0;16.2;42;20.61
Mulhouse;47.75;7.33;28/05/2026;2;P8;Éclaircies;29.5;18.0;28.5;16.7;05:39;21:16;7.05;7.05;0.0;0.0;0.0;0.0;0.0;0;16.9;36.7;31;28.14
Mulhouse;47.75;7.33;29/05/2026;1;P2;Éclaircies;31.3;16.0;30.4;15.0;05:38;21:17;7.0;7.0;0.0;0.0;0.0;0.0;0.0;0;13.4;30.2;38;28.24
Mulhouse;47.75;7.33;30/05/2026;3;P4;Nuageux;32.0;16.8;31.5;17.0;05:37;21:18;6.05;7.05;0.0;0.0;0.0;0.0;0.0;5;6.3;15.8;148;23.18
Mulhouse;47.75;7.33;31/05/2026;80;P9;Averses;28.1;16.1;28.1;15.7;05:37;21:19;6.45;7.0;1.4;0.0;1.4;0.0;7.0;68;20.9;51.8;237;23.14
Mulhouse;47.75;7.33;01/06/2026;3;P4;Nuageux;25.4;16.1;24.0;15.2;05:36;21:20;6.8;7.05;0.0;0.0;0.0;0.0;0.0;34;12.6;32.8;250;22.28
Mulhouse;47.75;7.33;02/06/2026;80;P9;Averses;23.4;14.9;22.5;14.3;05:35;21:21;6.05;7.0;5.25;1.35;4.35;0.0;12.0;66;21.5;50.8;237;13.65
Mulhouse;47.75;7.33;03/06/2026;80;P9;Averses;20.9;14.2;18.2;12.4;05:35;21:22;5.2;6.6;1.5;0.0;1.5;0.0;9.0;70;25.4;50.8;243;21.68
Mulhouse;47.75;7.33;04/06/2026;80;P9;Averses;23.6;14.8;20.8;14.2;05:34;21:23;6.15;6.8;3.3;2.7;0.6;0.0;6.0;38;22.8;51.1;223;11.15
Mulhouse;47.75;7.33;05/06/2026;61;P10;Pluie;17.5;13.8;16.2;12.9;05:34;21:24;5.95;6.9;19.5;14.7;4.8;0.0;21.0;53;17.8;48.2;232;15.5
Mulhouse;47.75;7.33;06/06/2026;51;P10;Pluie faible;19.1;11.9;18.2;10.3;05:33;21:24;6.45;6.8;3.0;1.2;1.8;0.0;18.0;45;12.9;38.9;224;22.21
Mulhouse;47.75;7.33;07/06/2026;61;P10;Pluie;15.8;10.6;15.3;8.4;05:33;21:25;6.6;6.8;20.7;9.3;11.4;0.0;21.0;31;26.0;48.2;265;11.59
Mulhouse;47.75;7.33;08/06/2026;53;P10;Pluie faible;14.0;10.6;12.0;7.0;05:32;21:26;6.4;6.55;7.5;4.5;3.0;0.0;21.0;25;22.7;51.1;232;10.16
Mulhouse;47.75;7.33;09/06/2026;2;P8;Éclaircies;18.9;11.3;18.3;9.7;05:32;21:27;5.75;6.7;0.0;0.0;0.0;0.0;0.0;29;12.9;40.3;217;24.93
Mulhouse;47.75;7.33;10/06/2026;53;P10;Pluie faible;18.5;12.1;16.8;10.7;05:32;21:27;6.8;6.8;7.5;5.1;2.4;0.0;21.0;29;14.4;41.0;222;15.5
Mulhouse;47.75;7.33;11/06/2026;51;P10;Pluie faible;18.5;10.9;18.6;8.4;05:32;21:28;6.35;6.85;0.9;0.9;0.0;0.0;9.0;32;16.1;37.8;238;21.5
Mulhouse;47.75;7.33;12/06/2026;3;P4;Nuageux;28.4;12.1;29.9;11.8;05:31;21:28;5.05;6.85;0.0;0.0;0.0;0.0;0.0;;10.2;18.4;60;21.38
Épinal;48.17;6.45;28/05/2026;3;P4;Nuageux;28.4;15.1;28.4;15.3;05:41;21:21;7.0;7.0;0.0;0.0;0.0;0.0;0.0;0;14.4;32.4;18;28.47
Épinal;48.17;6.45;29/05/2026;3;P4;Nuageux;30.3;11.8;31.2;11.3;05:40;21:22;7.0;7.0;0.0;0.0;0.0;0.0;0.0;0;12.4;28.8;30;28.44
Épinal;48.17;6.45;30/05/2026;3;P4;Nuageux;30.3;13.7;31.2;12.9;05:39;21:23;6.3;7.0;0.0;0.0;0.0;0.0;0.0;5;6.8;15.5;198;22.54
Épinal;48.17;6.45;31/05/2026;80;P9;Averses;26.7;17.4;26.4;17.3;05:38;21:24;6.45;6.95;1.7;0.0;1.7;0.0;2.0;70;17.0;45.4;254;22.74
Épinal;48.17;6.45;01/06/2026;3;P4;Nuageux;23.9;14.2;22.5;14.4;05:38;21:25;6.7;7.0;0.0;0.0;0.0;0.0;0.0;29;12.6;31.7;258;22.62
Épinal;48.17;6.45;02/06/2026;95;P10;Orageux;19.2;14.9;18.7;14.4;05:37;21:26;6.05;6.85;9.75;0.9;8.85;0.0;15.0;84;17.0;51.2;213;11.51
Épinal;48.17;6.45;03/06/2026;80;P9;Averses;19.4;12.7;17.1;11.7;05:36;21:27;4.65;6.45;7.5;0.0;7.5;0.0;12.0;85;18.0;43.6;232;14.82
Épinal;48.17;6.45;04/06/2026;95;P10;Orageux;18.5;14.6;16.1;12.9;05:36;21:28;5.15;6.65;12.3;4.8;7.5;0.0;15.0;60;24.0;58.0;212;12.09
Épinal;48.17;6.45;05/06/2026;53;P10;Pluie faible;16.6;11.6;15.0;10.0;05:35;21:29;4.5;6.8;12.3;4.95;7.35;0.0;21.0;52;15.7;42.8;224;15.57
Épinal;48.17;6.45;06/06/2026;53;P10;Pluie faible;15.4;10.8;13.5;8.8;05:35;21:30;6.8;6.75;5.4;0.6;4.8;0.0;12.0;52;15.2;39.6;211;19.84
Épinal;48.17;6.45;07/06/2026;61;P10;Pluie;14.9;9.6;14.5;7.1;05:35;21:31;4.65;6.5;16.8;7.2;9.6;0.0;15.0;33;22.8;41.8;153;13.24
Épinal;48.17;6.45;08/06/2026;53;P10;Pluie faible;12.6;9.2;11.0;5.0;05:34;21:31;5.7;6.5;11.7;4.5;7.2;0.0;24.0;20;26.5;55.1;224;9.58
Épinal;48.17;6.45;09/06/2026;53;P10;Pluie faible;15.6;10.2;15.0;7.9;05:34;21:32;5.7;6.65;3.9;0.6;3.3;0.0;18.0;26;17.4;36.7;220;14.96
Épinal;48.17;6.45;10/06/2026;53;P10;Pluie faible;13.6;10.6;12.6;8.9;05:34;21:33;6.8;6.8;14.4;6.9;7.5;0.0;24.0;29;12.8;34.9;249;10.74
Épinal;48.17;6.45;11/06/2026;51;P10;Pluie faible;17.0;9.2;16.5;7.4;05:33;21:33;5.8;6.8;2.4;1.2;1.2;0.0;15.0;27;12.8;26.3;267;19.02
Épinal;48.17;6.45;12/06/2026;51;P10;Pluie faible;28.3;10.6;28.1;9.7;05:33;21:34;4.95;6.8;0.9;0.0;0.9;0.0;3.0;;10.2;19.1;345;22.86
Neufchâteau;48.35;5.69;28/05/2026;3;P4;Nuageux;29.8;14.9;29.9;15.1;05:43;21:25;6.95;6.95;0.0;0.0;0.0;0.0;0.0;0;17.5;27.4;32;28.49
Neufchâteau;48.35;5.69;29/05/2026;3;P4;Nuageux;31.8;14.2;31.2;14.4;05:42;21:26;7.0;7.0;0.0;0.0;0.0;0.0;0.0;0;13.6;23.8;59;28.41
Neufchâteau;48.35;5.69;30/05/2026;3;P4;Nuageux;31.9;13.4;31.0;13.6;05:41;21:27;6.2;7.05;0.0;0.0;0.0;0.0;0.0;10;11.2;20.5;195;23.7
Neufchâteau;48.35;5.69;31/05/2026;3;P4;Nuageux;25.5;17.7;24.2;17.2;05:41;21:28;6.1;6.9;0.0;0.0;0.0;0.0;0.0;28;20.4;41.0;276;23.76
Neufchâteau;48.35;5.69;01/06/2026;3;P4;Nuageux;23.9;13.9;22.5;14.1;05:40;21:29;6.95;7.0;0.0;0.0;0.0;0.0;0.0;5;13.4;28.4;271;24.98
Neufchâteau;48.35;5.69;02/06/2026;80;P9;Averses;18.4;15.5;17.7;14.6;05:39;21:30;6.3;6.9;7.5;3.3;4.05;0.0;15.0;90;23.2;49.3;240;12.07
Neufchâteau;48.35;5.69;03/06/2026;80;P9;Averses;19.9;13.0;16.7;11.0;05:39;21:31;5.1;6.55;2.1;0.0;2.1;0.0;12.0;80;24.3;44.3;246;17.02
Neufchâteau;48.35;5.69;04/06/2026;80;P9;Averses;20.3;14.3;17.1;12.0;05:38;21:32;2.65;6.45;4.5;0.3;4.2;0.0;12.0;51;29.5;60.1;217;14.3
Neufchâteau;48.35;5.69;05/06/2026;51;P10;Pluie faible;16.6;11.8;14.4;10.0;05:38;21:33;4.7;6.75;3.6;3.0;0.6;0.0;18.0;56;17.7;47.5;246;18.21
Neufchâteau;48.35;5.69;06/06/2026;51;P10;Pluie faible;16.5;10.6;14.2;8.8;05:37;21:34;6.8;6.8;0.6;0.6;0.0;0.0;6.0;42;15.9;38.5;229;22.08
Neufchâteau;48.35;5.69;07/06/2026;53;P10;Pluie faible;16.2;9.6;14.2;7.9;05:37;21:34;2.25;6.3;4.5;2.1;2.4;0.0;15.0;27;20.1;41.8;143;17.09
Neufchâteau;48.35;5.69;08/06/2026;55;P10;Pluie faible;13.1;8.8;11.8;5.4;05:36;21:35;6.35;6.5;11.1;5.1;6.0;0.0;21.0;20;21.7;45.7;255;9.7
Neufchâteau;48.35;5.69;09/06/2026;51;P10;Pluie faible;14.9;10.0;14.4;7.9;05:36;21:36;6.5;6.65;1.5;0.0;1.5;0.0;15.0;22;15.4;31.3;236;13.51
Neufchâteau;48.35;5.69;10/06/2026;53;P10;Pluie faible;12.2;9.8;12.2;7.8;05:36;21:37;6.75;6.8;12.0;8.7;3.3;0.0;24.0;29;14.8;28.1;257;8.25
Neufchâteau;48.35;5.69;11/06/2026;51;P10;Pluie faible;17.4;8.8;16.5;6.9;05:35;21:37;5.2;6.8;2.1;1.5;0.6;0.0;15.0;25;11.4;27.4;287;20.63
Neufchâteau;48.35;5.69;12/06/2026;51;P10;Pluie faible;28.4;9.6;29.6;8.5;05:35;21:38;6.1;6.8;0.3;0.0;0.3;0.0;3.0;;14.2;20.2;54;26.4
Saint-Dié-des-Vosges;48.29;6.95;28/05/2026;2;P8;Éclaircies;29.0;15.9;29.9;15.4;05:38;21:20;6.95;6.95;0.0;0.0;0.0;0.0;0.0;0;17.7;33.1;19;26.99
Saint-Dié-des-Vosges;48.29;6.95;29/05/2026;3;P4;Nuageux;31.6;15.0;31.9;13.6;05:37;21:21;6.95;6.95;0.0;0.0;0.0;0.0;0.0;0;12.3;24.8;77;28.5
Saint-Dié-des-Vosges;48.29;6.95;30/05/2026;3;P4;Nuageux;31.1;18.0;30.6;16.6;05:36;21:22;6.65;7.0;0.0;0.0;0.0;0.0;0.0;5;13.4;24.8;283;23.04
Saint-Dié-des-Vosges;48.29;6.95;31/05/2026;80;P9;Averses;26.5;17.0;25.9;16.9;05:36;21:23;6.55;6.9;1.4;0.0;1.4;0.0;4.0;66;18.8;51.1;276;20.74
Saint-Dié-des-Vosges;48.29;6.95;01/06/2026;3;P4;Nuageux;23.4;14.2;21.3;14.2;05:35;21:24;6.8;7.0;0.0;0.0;0.0;0.0;0.0;37;14.4;43.2;278;22.49
Saint-Dié-des-Vosges;48.29;6.95;02/06/2026;80;P9;Averses;21.3;14.7;20.2;14.2;05:34;21:25;5.75;6.8;11.4;1.5;9.9;0.0;15.0;86;15.1;50.8;226;11.77
Saint-Dié-des-Vosges;48.29;6.95;03/06/2026;95;P10;Orageux;18.8;12.8;16.8;11.9;05:34;21:26;3.95;6.25;7.8;0.3;7.5;0.0;12.0;86;17.4;45.7;246;14.61
Saint-Dié-des-Vosges;48.29;6.95;04/06/2026;95;P10;Orageux;18.8;15.0;16.6;13.4;05:33;21:27;5.6;6.65;6.3;3.9;2.4;0.0;9.0;54;21.6;55.4;222;11.44
Saint-Dié-des-Vosges;48.29;6.95;05/06/2026;55;P10;Pluie faible;16.3;11.9;15.1;11.6;05:33;21:28;4.15;6.8;14.1;7.8;6.3;0.0;24.0;57;16.8;44.6;246;13.81
Saint-Dié-des-Vosges;48.29;6.95;06/06/2026;51;P10;Pluie faible;16.8;10.5;15.5;9.6;05:32;21:28;6.1;6.75;2.1;0.9;1.2;0.0;15.0;65;13.5;36.7;232;22.58
Saint-Dié-des-Vosges;48.29;6.95;07/06/2026;55;P10;Pluie faible;15.4;8.7;15.1;7.3;05:32;21:29;5.5;6.5;9.0;4.5;4.5;0.0;15.0;38;15.3;37.8;123;13.22
Saint-Dié-des-Vosges;48.29;6.95;08/06/2026;55;P10;Pluie faible;12.9;9.7;11.5;7.1;05:32;21:30;6.35;6.5;15.3;6.0;9.3;0.0;18.0;25;15.5;39.2;240;8.77
Saint-Dié-des-Vosges;48.29;6.95;09/06/2026;53;P10;Pluie faible;16.5;10.7;15.9;8.8;05:31;21:31;6.25;6.6;3.9;1.5;2.4;0.0;15.0;27;14.7;34.6;232;18.18
Saint-Dié-des-Vosges;48.29;6.95;10/06/2026;53;P10;Pluie faible;14.2;11.0;13.2;9.9;05:31;21:31;6.75;6.75;13.5;7.2;6.3;0.0;21.0;37;11.3;32.8;255;10.95
Saint-Dié-des-Vosges;48.29;6.95;11/06/2026;53;P10;Pluie faible;17.8;9.3;17.4;7.5;05:31;21:32;5.85;6.75;5.7;3.0;2.7;0.0;21.0;34;11.0;29.5;267;19.55
Saint-Dié-des-Vosges;48.29;6.95;12/06/2026;51;P10;Pluie faible;27.6;9.1;28.2;8.1;05:30;21:33;4.85;6.75;0.9;0.0;0.9;0.0;3.0;;10.9;18.1;172;22.52
